1349	6390257	982	262
1350	6395577	6	3
1351	6395620	13	8
1352	6395714	5	5
1353	6395758	649	162
1354	6399474	117	59
1355	6400216	1638	183
1356	6408434	485	132
1357	6411228	117	33
1358	6411886	2027	290
1359	6422723	3794	372
1360	6441495	262	82
1361	6443063	3	3
1362	6443090	31	18
1363	6443314	101	22
1364	6443877	1915	372
1365	6454193	7557	481
1366	6488118	696	181
1367	6492097	1265	254
1368	6499084	198	70
1369	6500307	65	30
1370	6500724	203	86
1371	6502017	540	152
1372	6505111	28	17
1373	6505299	8	5
1374	6505357	69	34
1375	6505797	256	58
1376	6507308	104	32
1377	6507916	1331	222
1378	6515194	16	9
1379	6515307	285	90
1380	6517043	459	99
1381	6519717	6	3
1382	6519759	288	95
1383	6521500	306	80
1384	6523312	426	262
1385	6525917	3777	188
1386	6545355	397	170
1387	6547754	5	3
1388	6547794	89	40
1389	6548363	2816	287
1390	6563199	139	83
1391	6564114	14	13
1392	6564224	2732	380
1393	6578328	587	155
1394	6581662	236	65
1395	6582964	181	82
1396	6584056	1044	281
1397	6590047	124	48
1398	6590838	2922	276
1399	6605239	44	32
1400	6605550	300	90
1401	6607277	80	54
1402	6607787	271	94
1403	6609407	5	5
1404	6609452	99	43
1405	6610089	150	44
1406	6611025	139	81
1407	6611941	630	212
1408	6615428	135	80
1409	6616265	16	8
1410	6616368	37	8
1411	6616595	2	2
1412	6616614	97	51
1413	6617231	5060	693
1414	6641741	163	58
1415	6642698	324	115
1416	6644674	1166	265
1417	6651042	245	128
1418	6652554	115	57
1419	6653331	498	153
1420	6656210	249	116
1421	6657686	62	30
1422	6658095	3	3
1423	6658124	103	45
1424	6658761	45	37
1425	6659087	50	38
1426	6659437	1198	164
1427	6665454	2234	370
1428	6676074	85	26
1429	6676661	483	177
1430	6679468	7	7
1431	6679533	106	53
1432	6680229	4458	841
1433	6703747	5	5
1434	6703792	293	138
1435	6705655	55	47
1436	6706051	1751	752
1437	6715830	39	29
1438	6716109	192	65
1439	6717320	486	195
1440	6720162	132	58
1441	6720937	3	3
1442	6720966	73	42
1443	6721459	377	220
1444	6723821	253	97
1445	6725279	238	160
1446	6726723	485	93
1447	6729427	119	58
1448	6730190	73	31
1449	6730672	54	33
1450	6731040	36	25
1451	6731294	438	106
1452	6733713	972	178
1453	6738213	18	4
1454	6738328	586	317
1455	6741800	162	33
1456	6742700	482	161
1457	6745476	343	136
1458	6747325	897	499
1459	6752695	644	302
1460	6756549	707	384
1461	6760748	148	126
1462	6761719	178	115
1463	6762836	1853	431
1464	6771895	624	229
1465	6775534	2	2
1466	6775551	2	2
1467	6775568	2	2
1468	6775585	279	211
1469	6777291	595	292
1470	6780759	59	38
1471	6781129	6	5
1472	6781176	110	64
1473	6781867	297	174
1474	6783670	59	53
1475	6784089	37	14
1476	6784312	337	129
1477	6786263	123	74
1478	6787076	659	197
1479	6790524	95	79
1480	6791140	696	183
1481	6794812	170	124
1482	6795917	231	94
1483	6797266	210	99
1484	6798454	38	19
1485	6798674	8	8
1486	6798736	632	337
1487	6802569	329	150
1488	6804435	344	245
1489	6806589	56	28
1490	6806962	76	54
1491	6807471	302	151
1492	6809263	396	169
1493	6811631	114	61
1494	6812321	38	28
1495	6812577	129	41
1496	6813370	169	88
1497	6814372	2127	286
1498	6825923	643	309
1499	6829571	615	355
1500	6833320	218	95
1501	6834643	271	119
1502	6836267	9	9
1503	6836344	3	3
1504	6836372	2	2
1505	6836391	60	45
1506	6836804	6	4
1507	6836854	19	14
1508	6836983	2	2
1509	6837002	10	10
1510	6837086	196	135
1511	6838335	131	88
1512	6839137	25	18
1513	6839311	583	259
1514	6842705	1907	680
1515	6853380	328	103
1516	6855202	15	9
1517	6855306	36	26
1518	6855560	611	171
1519	6858467	748	410
1520	6862959	383	225
1521	6865365	1097	574
1522	6871826	3	3
1523	6871854	314	214
1524	6873863	273	151
1525	6875473	6	4
1526	6875520	2237	354
1527	6886722	8	8
1528	6886786	80	45
1529	6887288	326	232
1530	6889306	996	357
1531	6894804	503	279
1532	6897840	172	87
1533	6898870	174	109
1534	6899940	6	6
1535	6899993	529	242
1536	6903037	157	87
1537	6904027	34	15
1538	6904237	25	23
1539	6904433	2407	505
1540	6916700	248	54
1541	6918047	346	181
1542	6920078	89	51
1543	6920629	1074	506
1544	6926701	43	29
1545	6926983	359	130
1546	6929112	860	275
1547	6933871	430	274
1548	6936294	3	3
1549	6936322	969	311
1550	6941487	238	111
1551	6942952	2446	306
1552	6954658	182	72
1553	6955696	37	32
1554	6955967	731	364
1555	6960216	449	307
1556	6962738	538	243
1557	6965909	360	194
1558	6968082	554	326
1559	6971486	86	50
1560	6972044	14	12
1561	6972157	7	7
1562	6972209	150	82
1563	6973120	308	78
1564	6974889	315	118
1565	6976645	252	159
1566	6978236	13	11
1567	6978330	88	47
1568	6978884	306	245
1569	6980767	108	32
1570	6981440	24	20
1571	6981607	35	18
1572	6981829	107	48
1573	6982456	588	328
1574	6985847	223	91
1575	6987217	119	81
1576	6988016	139	59
1577	6988863	489	201
1578	6991604	20	18
1579	6991753	50	38
1580	6992088	70	41
1581	6992543	2	2
1582	6992562	236	87
1583	6994067	2	2
1584	6994086	267	113
1585	6995676	32	18
1586	6995888	918	250
1587	7000734	13	3
1588	7000822	522	232
1589	7003965	255	119
1590	7005508	209	127
1591	7006737	2	2
1592	7006756	181	128
1593	7007896	13	13
1594	7007997	976	376
1595	7013494	174	62
1596	7014415	21	19
1597	7014561	187	86
1598	7015745	160	61
1599	7016665	591	346
1600	7020259	1078	548
1601	7026216	620	240
1602	7029688	326	152
1603	7031606	734	365
1604	7035867	747	211
1605	7040203	883	419
1606	7045149	69	40
1607	7045613	31	21
1608	7045835	13	12
1609	7045941	516	129
1610	7048837	56	33
1611	7049199	1798	205
1612	7057997	187	114
1613	7059138	80	46
1614	7059641	172	94
1615	7060703	286	100
1616	7062403	41	31
1617	7062676	542	137
1618	7065866	300	131
1619	7067655	12	7
1620	7067744	4	4
1621	7067783	551	215
1622	7070913	82	49
1623	7071410	11	11
1624	7071502	2	2
1625	7071521	427	116
1626	7073790	92	74
1627	7074401	29	24
1628	7074582	285	148
1629	7076205	248	87
1630	7077644	660	322
1631	7081533	88	66
1632	7082135	610	128
1633	7085249	58	52
1634	7085626	22	20
1635	7085789	25	14
1636	7085945	366	88
1637	7087756	23	12
1638	7087926	412	138
1639	7090195	2	2
1640	7090214	13	11
1641	7090316	9	9
1642	7090390	202	141
1643	7091591	255	161
1644	7093164	1078	164
1645	7098786	35	13
1646	7099034	3	3
1647	7099062	157	113
1648	7100080	1097	398
1649	7106006	378	182
1650	7108187	10	9
1651	7108260	956	504
1652	7113818	14	14
1653	7113928	146	92
1654	7114837	56	40
1655	7115218	476	294
1656	7118083	35	22
1657	7118321	322	176
1658	7120191	2	2
1659	7120210	63	48
1660	7120620	1134	472
1661	7127144	3	3
1662	7127173	397	183
1663	7129465	807	357
1664	7133870	31	21
1665	7134091	36	28
1666	7134342	84	71
1667	7134942	162	108
1668	7135951	174	86
1669	7137016	587	323
1670	7140268	728	315
1671	7144319	36	27
1672	7144567	14	8
1673	7144665	92	52
1674	7145197	280	87
1675	7146812	554	73
1676	7149453	953	290
1677	7154882	210	105
1678	7156168	527	218
1679	7159047	1766	494
1680	7168700	776	338
1681	7173068	6	5
1682	7173118	2802	641
1683	7187283	239	131
1684	7188732	2	2
1685	7188751	25	24
1686	7188943	125	84
1687	7189757	195	62
1688	7190986	2	2
1689	7191005	375	218
1690	7193315	487	70
1691	7195700	6	5
1692	7195750	572	75
1693	7198815	222	99
1694	7200159	79	42
1695	7200654	2578	538
1696	7214107	395	272
1697	7216472	92	74
1698	7217062	283	161
1699	7218855	148	108
1700	7219788	74	52
1701	7220307	9	8
1702	7220378	33	27
1703	7220601	374	226
1704	7222786	394	214
1705	7225160	42	31
1706	7225457	152	113
1707	7226463	14	14
1708	7226573	2	2
1709	7226592	159	68
1710	7227446	19	18
1711	7227600	137	84
1712	7228474	373	201
1713	7230761	19	16
1714	7230901	675	348
1715	7234839	84	57
1716	7235415	66	35
1717	7235859	358	252
1718	7238066	1671	323
1719	7246615	2017	492
1720	7257290	32	10
1721	7257493	143	67
1722	7258349	138	59
1723	7259140	10755	761
1724	7308816	27	17
1725	7309008	174	128
1726	7310127	4419	337
1727	7330860	146	95
1728	7331768	259	171
1729	7333414	21	3
1730	7333539	398	205
1731	7335842	205	116
1732	7337106	6	6
1733	7337160	2	2
1734	7337179	138	106
1735	7338046	498	187
1736	7340937	113	93
1737	7341699	186	83
1738	7342788	2	2
1739	7342807	785	42
1740	7346283	68	61
1741	7346770	235	119
1742	7348194	959	309
1743	7353656	247	167
1744	7355252	249	133
1745	7356819	62	25
1746	7357192	13	9
1747	7357290	3	3
1748	7357320	2	2
1749	7357339	10	9
1750	7357421	1632	421
1751	7365891	64	57
1752	7366340	2	2
1753	7366359	85	55
1754	7366937	99	76
1755	7367600	13	13
1756	7367709	92	47
1757	7368296	2	2
1758	7368315	120	71
1759	7369109	38	33
1760	7369383	1141	434
1761	7375620	62	49
1762	7376049	1108	286
1763	7382049	134	99
1764	7382912	98	54
1765	7383513	2	2
1766	7383534	397	274
1767	7386019	128	37
1768	7386811	422	180
1769	7389289	176	132
1770	7390425	22	21
1771	7390599	29	26
1772	7390820	304	188
1773	7392677	4	4
1774	7392715	530	343
1775	7395968	12	9
1776	7396059	4	4
1777	7396095	362	212
1778	7398230	109	50
1779	7398868	14	14
1780	7398969	19	12
1781	7399110	193	104
1782	7400269	5	4
1783	7400311	91	49
1784	7400884	389	201
1785	7403193	24	21
1786	7403369	162	101
1787	7404391	220	89
1788	7405639	502	299
1789	7408622	11	9
1790	7408711	24	20
1791	7408886	144	109
1792	7409821	95	43
1793	7410402	2	2
1794	7410423	45	33
1795	7410743	825	414
1796	7415657	1222	535
1797	7422676	435	247
1798	7425317	2	2
1799	7425338	62	26
1800	7425757	153	61
1801	7426629	27	17
1802	7426820	24	17
1803	7426997	64	24
1804	7427365	166	95
1805	7428398	2	2
1806	7428419	2	2
1807	7428440	46	31
1808	7428753	4	2
1809	7428786	21	18
1810	7428950	260	159
1811	7430639	146	107
1812	7431601	125	80
1813	7432378	26	23
1814	7432567	100	71
1815	7433230	421	226
1816	7435717	208	139
1817	7437022	26	20
1818	7437204	204	124
1819	7438409	390	100
1820	7440563	606	197
1821	7443946	415	142
1822	7446339	55	37
1823	7446685	7	3
1824	7446735	496	265
1825	7449612	1214	311
1826	7456145	109	63
1827	7456868	82	34
1828	7457360	310	41
1829	7459106	406	264
1830	7461619	288	107
1831	7463407	166	82
1832	7464398	3	3
1833	7464428	14	13
1834	7464538	53	42
1835	7464905	309	181
1836	7466860	27	13
1837	7467041	45	30
1838	7467334	7	7
1839	7467397	330	119
1840	7469305	54	47
1841	7469681	15	11
1842	7469790	117	59
1843	7470457	532	276
1844	7473581	463	257
1845	7476319	201	115
1846	7477568	392	180
1847	7479936	20	16
1848	7480083	679	377
1849	7484154	532	250
1850	7487164	1135	254
1851	7493245	89	21
1852	7493738	469	140
1853	7496330	84	74
1854	7496883	22	20
1855	7497052	3	3
1856	7497081	682	302
1857	7501084	170	86
1858	7502104	923	363
1859	7506975	456	121
1860	7509404	31	18
1861	7509602	47	44
1862	7509944	898	358
1863	7514928	411	93
1864	7516990	93	70
1865	7517588	6	6
1866	7517641	32	25
1867	7517868	20	19
1868	7518023	13	8
1869	7518124	1296	610
1870	7525580	50	27
1871	7525904	2	2
1872	7525925	675	184
1873	7529822	171	108
1874	7530954	212	95
1875	7532237	3	3
1876	7532267	1038	302
1877	7537413	175	71
1878	7538480	832	175
1879	7543297	2	2
1880	7543318	27	18
1881	7543528	48	32
1882	7543834	95	46
1883	7544468	83	41
1884	7544978	188	80
1885	7546102	52	38
1886	7546460	468	313
1887	7549328	181	89
1888	7550415	42	34
1889	7550704	2530	323
1890	7563386	5	3
1891	7563427	1025	402
1892	7569318	68	48
1893	7569802	223	159
1894	7571193	141	70
1895	7572116	199	101
1896	7573321	149	65
1897	7574292	115	83
1898	7575064	143	108
1899	7575994	68	27
1900	7576418	232	133
1901	7577845	211	116
1902	7579174	342	213
1903	7581297	1111	365
1904	7587191	1815	667
1905	7597289	891	434
1906	7602666	487	214
1907	7605528	347	180
1908	7607624	482	212
1909	7610399	499	161
1910	7613165	133	53
1911	7613990	12	12
1912	7614085	58	38
1913	7614473	17	14
1914	7614581	14	12
1915	7614686	111	77
1916	7615436	22	14
1917	7615581	138	64
1918	7616456	108	95
1919	7617081	32	19
1920	7617272	24	19
1921	7617446	13	11
1922	7617545	76	38
1923	7618017	256329	319
1924	8645676	9	9
1925	8645753	1028	333
1926	8651223	575	146
1927	8654294	43	37
1928	8654587	666	279
1929	8658356	9	8
1930	8658428	25	12
1931	8658582	11	9
1932	8658671	976	465
1933	8664277	698	89
1934	8667563	36	29
1935	8667827	1531	202
1936	8676041	81	59
1937	8676569	215	146
1938	8677946	159	106
1939	8678943	2993	593
1940	8694967	20	18
1941	8695115	751	367
1942	8699453	9	9
1943	8699529	147	60
1944	8700414	50	44
1945	8700773	451	324
1946	8703502	48	26
1947	8703841	52	35
1948	8704199	8	8
1949	8704268	56	16
1950	8704587	63	37
1951	8704998	382	179
1952	8707230	11	9
1953	8707318	315	191
1954	8709258	707	245
1955	8713183	470	232
1956	8715984	366	221
1957	8718169	13	9
1958	8718265	72	11
1959	8718617	291	170
1960	8720376	245	163
1961	8721813	330	154
1962	8723768	54	32
1963	8724148	35	20
1964	8724390	36	26
1965	8724639	395	263
1966	8727078	500	250
1967	8730053	15	8
1968	8730163	184	118
1969	8731330	5	5
1970	8731375	299	110
1971	8733160	53	28
1972	8733462	6	6
1973	8733516	6	4
1974	8733564	461	340
1975	8736423	592	194
1976	8739755	32	30
1977	8739994	156	112
1978	8741008	4110	361
1979	8760734	3028	391
1980	8776749	112	77
1981	8777478	122	58
1982	8778272	3	3
1983	8778301	7	7
1984	8778359	105	72
1985	8779084	85	46
1986	8779619	93	80
1987	8780250	562	305
1988	8783582	333	128
1989	8785458	62	39
1990	8785865	29	15
1991	8786056	89	53
1992	8786601	93	64
1993	8787244	662	177
1994	8791096	102	69
1995	8791789	2	2
1996	8791810	29	19
1997	8792023	176	117
1998	8793183	17	14
1999	8793315	37	24
2000	8793571	106	49
2001	8794250	176	70
2002	8795339	337	96
2003	8797234	40	22
2004	8797494	173	137
2005	8798625	1187	373
2006	8805204	2	2
2007	8805225	12	10
2008	8805319	14	14
2009	8805428	151	135
2010	8806425	160	81
2011	8807406	33	21
2012	8807638	510	284
2013	8810679	1823	320
2014	8819528	108	47
2015	8820152	65	53
2016	8820594	26	19
2017	8820780	53	25
2018	8821120	443	152
2019	8823562	410	189
2020	8825942	54	36
2021	8826277	60	42
2022	8826684	3231	414
2023	8843591	293	195
2024	8845375	85	62
2025	8845944	42	9
2026	8846187	2809	435
2027	8859890	4	4
2028	8859929	5	3
2029	8859967	103	63
2030	8860597	414	259
2031	8863081	10	9
2032	8863163	4	4
2033	8863201	2	2
2034	8863222	575	216
2035	8866381	4	4
2036	8866417	40	30
2037	8866691	117	47
2038	8867353	13	12
2039	8867457	29	5
2040	8867613	550	280
2041	8870845	130	59
2042	8871630	154	110
2043	8872659	130	51
2044	8873445	239	172
2045	8874925	50	12
2046	8875205	224	37
2047	8876406	2	2
2048	8876427	5	3
2049	8876467	9	6
2050	8876538	29	15
2051	8876737	278	78
2052	8878203	157	100
2053	8879162	2	2
2054	8879183	320	97
2055	8880865	954	539
2056	8886078	397	79
2057	8888106	509	287
2058	8890989	778	181
2059	8894970	77	76
2060	8895410	13	13
2061	8895512	2	2
2062	8895533	9	9
2063	8895604	270	152
2064	8897241	464	86
2065	8899771	30	28
2066	8899992	184	66
2067	8901002	169	113
2068	8902111	232	160
2069	8903606	60	54
2070	8904008	64	63
2071	8904436	9	9
2072	8904515	263	88
2073	8906027	2	2
2074	8906044	86	43
2075	8906591	7	6
2076	8906649	5	3
2077	8906683	111	69
2078	8907387	422	66
2079	8909664	132	13
2080	8910415	43	26
2081	8910689	77	54
2082	8911206	111	90
2083	8911921	10809	266
2084	8957229	3	3
2085	8957254	158	63
2086	8958188	560	131
2087	8961371	2	2
2088	8961388	29	19
2089	8961583	191	81
2090	8962809	3	3
2091	8962836	7	6
2092	8962892	103	45
2093	8963514	2455	248
2094	8975972	44	29
2095	8976253	68	44
2096	8976701	18	17
2097	8976841	713	251
2098	8980877	496	173
2099	8983603	302	136
2100	8985407	274	51
2101	8986939	178	124
2102	8988097	202	87
2103	8989351	1541	418
2104	8997702	77	53
2105	8998214	349	178
2106	9000321	1036	404
2107	9006321	277	162
2108	9008063	54	22
2109	9008390	26	11
2110	9008563	869	435
2111	9013593	1203	197
2112	9020265	95	74
2113	9020904	235	109
2114	9022293	87	51
2115	9022848	206	141
2116	9024154	138	95
2117	9024965	291	67
2118	9026482	44	30
2119	9026782	6	4
2120	9026826	96	48
2121	9027463	324	111
2122	9029388	1302	425
2123	9036209	187	87
2124	9037351	58	33
2125	9037725	104	38
2126	9038362	462	113
2127	9041141	196	76
2128	9042391	16	14
2129	9042516	269	153
2130	9044214	160	111
2131	9045268	353	192
2132	9047439	50	29
2133	9047773	161	73
2134	9048751	317	184
2135	9050707	1463	218
2136	9057753	305	116
2137	9059595	32	22
2138	9059830	161	89
2139	9060856	2	2
2140	9060875	269	104
2141	9062517	854	166
2142	9066638	2	2
2143	9066657	26	20
2144	9066847	2	2
2145	9066866	2	2
2146	9066885	1881	202
2147	9076224	117	60
2148	9076953	304	198
2149	9078882	387	55
2150	9081141	562	307
2151	9084442	1284	216
2152	9091535	9	8
2153	9091615	237	81
2154	9093002	1079	457
2155	9099118	359	165
2156	9101205	175	157
2157	9102243	48	25
2158	9102567	253	123
2159	9104193	848	149
2160	9108656	363	191
2161	9110787	102	71
2162	9111474	189	103
2163	9112693	233	124
2164	9114109	305	37
2165	9115794	136	84
2166	9116651	15	12
2167	9116770	31	24
2168	9116994	440	131
2169	9119656	382	121
2170	9121940	4	4
2171	9121978	79	48
2172	9122461	9	9
2173	9122537	240	95
2174	9124027	36	24
2175	9124279	198	138
2176	9125531	335	192
2177	9127616	913	417
2178	9132725	237	129
2179	9134211	13	13
2180	9134316	19	10
2181	9134449	242	83
2182	9135977	16	14
2183	9136101	2	2
2184	9136120	241	21
2185	9137432	1019	422
2186	9143250	435	229
2187	9145928	120	49
2188	9146701	103	82
2189	9147427	444	134
2190	9149954	560	118
2191	9153057	249	166
2192	9154566	286	76
2193	9156363	141	74
2194	9157279	86	84
2195	9157852	174	97
2196	9158839	11	9
2197	9158924	319	117
2198	9160811	8	6
2199	9160873	46	33
2200	9161154	463	188
2201	9163925	46	32
2202	9164220	23	7
2203	9164343	159	69
2204	9165257	74	53
2205	9165715	886	90
2206	9170120	804	131
2207	9174511	17942	416
2208	9256099	103	62
2209	9256731	1489	185
2210	9264400	275	58
2211	9265944	8624	401
2212	9306813	521	181
2213	9309835	672	269
2214	9313501	559	176
2215	9316704	956	419
2216	9322148	2665	267
2217	9335752	6364	292
2218	9366492	310	69
2219	9368270	30	21
2220	9368462	327	74
2221	9370171	1826	147
2222	9379208	1053	141
2223	9384880	917	178
2224	9389694	881	222
2225	9394607	1132	268
2226	9400754	638	195
2227	9404352	197	88
2228	9405638	715	161
2229	9409394	359	128
2230	9411443	776	163
2231	9415659	116	92
2232	9416430	2439	381
2233	9428553	36	6
2234	9428754	595	110
2235	9431984	717	219
2236	9435741	76	29
2237	9436210	243	151
2238	9437708	243	123
2239	9439238	485	211
2240	9442122	170	106
2241	9443242	558	195
2242	9446490	646	195
2243	9450168	1269	140
2244	9456842	55	38
2245	9457211	1762	223
2246	9466208	198	92
2247	9467445	154	26
2248	9468241	337	172
2249	9470325	27	19
2250	9470518	151	96
2251	9471505	1203	334
2252	9478156	645	244
2253	9481958	1435	301
2254	9489462	1220	550
2255	9496320	154	102
2256	9497325	516	220
2257	9500403	597	202
2258	9503780	49	38
2259	9504124	1319	462
2260	9511551	286	229
2261	9513350	773	277
2262	9517657	96	41
2263	9518250	25	22
2264	9518434	300	94
2265	9520124	522	176
2266	9523216	49	38
2267	9523573	242	95
2268	9525078	1412	333
2269	9532700	48	44
2270	9533042	197	93
2271	9534254	168	51
2272	9535225	36	35
2273	9535498	179	104
2274	9536656	175	111
2275	9537800	292	142
2276	9539567	1153	319
2277	9545909	70	44
2278	9546388	1178	133
2279	9552484	513	231
2280	9555552	319	102
2281	9557446	319	138
2282	9559263	544	140
2283	9562221	5728	351
2284	9588845	97	51
2285	9589449	36	34
2286	9589710	125	55
2287	9590477	119	103
2288	9591258	211	83
2289	9592421	224	67
2290	9593773	756	368
2291	9598121	871	128
2292	9602645	28	25
2293	9602846	528	253
